DropBarcode	Junb
N704_Exp119_sample4_S1_BC04297_N01	1.73932792098595
N704_Exp119_sample4_S1_BC04302_N01	2.03848588621745
N704_Exp119_sample4_S1_BC04307_N01	0.809844195175343
N704_Exp119_sample4_S1_BC04314_N01	-0.904694923849832
N704_Exp119_sample4_S1_BC04323_N04	0.323747376363152
N704_Exp119_sample4_S1_BC04341_N01	0.174980903400503
N704_Exp119_sample4_S1_BC04345_N03	-1.14445712841973
N704_Exp119_sample4_S1_BC04349_N05	0.255777037455739
N704_Exp119_sample4_S1_BC04357_N01	0.558577132421717
N704_Exp119_sample4_S1_BC04369_N01	0.0585093498012857
N704_Exp119_sample4_S1_BC04371_N02	-0.94380267627235
N704_Exp119_sample4_S1_BC04384_N01	-0.586571086304118
N704_Exp119_sample4_S1_BC04387_N01	0.113268764895188
N704_Exp119_sample4_S1_BC04390_N01	2.26292387496212
N704_Exp119_sample4_S1_BC04402_N01	0.109387690660602
N704_Exp119_sample4_S1_BC04406_N01	-1.52245778857232
N704_Exp119_sample4_S1_BC04407_N02	1.83056323804404
N704_Exp119_sample4_S1_BC04414_N04	1.54494955237063
N704_Exp119_sample4_S1_BC04425_N01	1.22935668953743
N704_Exp119_sample4_S1_BC04430_N01	0.633569731370861
N704_Exp119_sample4_S1_BC04435_N01	-0.145846579971027
N704_Exp119_sample4_S1_BC04443_N01	-0.891821855195235
N704_Exp119_sample4_S1_BC04452_N01	1.04176904212597
N704_Exp119_sample4_S1_BC04458_N01	-0.399885954538246
N704_Exp119_sample4_S1_BC04460_N01	-1.21670678934974
N704_Exp119_sample4_S1_BC04461_N01	1.14076568786004
N704_Exp119_sample4_S1_BC04470_N01	-1.3219750616569
N704_Exp119_sample4_S1_BC04471_N01	-0.62422532464873
N704_Exp119_sample4_S1_BC04474_N01	-0.839737538509803
N704_Exp119_sample4_S1_BC04482_N04	0.368064436628863
N704_Exp119_sample4_S1_BC04483_N04	-1.359988769587
N704_Exp119_sample4_S1_BC04486_N01	-0.309635088004794
N704_Exp119_sample4_S1_BC04490_N01	0.421769393532255
N704_Exp119_sample4_S1_BC04496_N01	1.10265703108413
N704_Exp119_sample4_S1_BC04499_N01	-0.796878210409009
N704_Exp119_sample4_S1_BC04505_N01	0.279239993004658
N704_Exp119_sample4_S1_BC04508_N01	-0.402425196797442
N704_Exp119_sample4_S1_BC04510_N01	0.258759924187092
N704_Exp119_sample4_S1_BC04514_N02	0.869041634551101
N704_Exp119_sample4_S1_BC04516_N02	0.210819463928651
N704_Exp119_sample4_S1_BC04520_N01	1.6041329958315
N704_Exp119_sample4_S1_BC04522_N01	-0.359195291722231
N704_Exp119_sample4_S1_BC04527_N01	-0.983458141727498
N704_Exp119_sample4_S1_BC04539_N01	-0.0782224130328088
N704_Exp119_sample4_S1_BC04542_N01	0.696796505608873
N704_Exp119_sample4_S1_BC04549_N01	-1.02936621744455
N704_Exp119_sample4_S1_BC04552_N01	0.0246542171080416
N704_Exp119_sample4_S1_BC04561_N02	-1.40125407133369
N704_Exp119_sample4_S1_BC04565_N01	0.283697491160093
N704_Exp119_sample4_S1_BC04566_N04	1.58418744498802
N704_Exp119_sample4_S1_BC04567_N01	0.0856540023903122
N704_Exp119_sample4_S1_BC04571_N01	-1.78390654764156
N704_Exp119_sample4_S1_BC04573_N01	1.25317199065494
N704_Exp119_sample4_S1_BC04576_N01	-1.24223407974663
N704_Exp119_sample4_S1_BC04578_N01	0.648347378749948
N704_Exp119_sample4_S1_BC04581_N03	2.56988924476098
N704_Exp119_sample4_S1_BC04587_N01	-0.366348159879657
N704_Exp119_sample4_S1_BC04590_N01	1.02985208298464
N704_Exp119_sample4_S1_BC04591_N01	-1.21098852303145
N704_Exp119_sample4_S1_BC04596_N01	-0.0540235339589644
N704_Exp119_sample4_S1_BC04604_N01	0.517987095841974
N704_Exp119_sample4_S1_BC04606_N01	0.492919110738758
N704_Exp119_sample4_S1_BC04609_N01	-1.13558110007872
N704_Exp119_sample4_S1_BC04610_N01	-0.270050992224201
N704_Exp119_sample4_S1_BC04626_N01	1.42694316313676
N704_Exp119_sample4_S1_BC04628_N01	3.46156600909691
N704_Exp119_sample4_S1_BC04632_N01	-1.5192954588304
N704_Exp119_sample4_S1_BC04638_N01	-0.748889575013442
N704_Exp119_sample4_S1_BC04640_N01	-0.291047561542611
N704_Exp119_sample4_S1_BC04643_N03	-0.634916770050101
N704_Exp119_sample4_S1_BC04648_N01	-0.96166108728941
N704_Exp119_sample4_S1_BC04651_N01	1.58589695914709
N704_Exp119_sample4_S1_BC04652_N01	1.96771189775518
N704_Exp119_sample4_S1_BC04656_N04	1.64817866717267
N704_Exp119_sample4_S1_BC04657_N01	0.736626564469258
N704_Exp119_sample4_S1_BC04684_N03	0.772044062817815
N704_Exp119_sample4_S1_BC04713_N03	-1.25851573685059
N704_Exp119_sample4_S1_BC04723_N03	0.460370059514118
N704_Exp119_sample4_S1_BC04749_N04	-2.67750489630321
N704_Exp119_sample4_S1_BC04751_N04	-0.479008388138169
N704_Exp119_sample4_S1_BC04757_N02	-0.348757097596232
N704_Exp119_sample4_S1_BC04769_N03	1.35214913511007
N704_Exp119_sample4_S1_BC04781_N03	-0.0960611422281683
N704_Exp119_sample4_S1_BC04802_N03	-1.88949719799166
N704_Exp119_sample4_S1_BC04814_N04	1.69966893861941
N704_Exp119_sample4_S1_BC04824_N03	-0.401757187826772
N704_Exp119_sample4_S1_BC04846_N03	2.53178142776838
N704_Exp119_sample4_S1_BC04887_N02	-0.383285977359219
N704_Exp119_sample4_S1_BC04900_N04	-1.51674152519572
N704_Exp119_sample4_S1_BC04955_N02	-1.16650647426803
N704_Exp119_sample4_S1_BC04969_N02	-3.19434094205049
N704_Exp119_sample4_S1_BC04999_N04	0.5590436184949
N704_Exp119_sample4_S1_BC05008_N03	0.330223092511515
N704_Exp119_sample4_S1_BC05019_N03	1.563471689915
N704_Exp119_sample4_S1_BC05024_N02	0.590298934455425
N704_Exp119_sample4_S1_BC05030_N03	0.0128356674204706
N704_Exp119_sample4_S1_BC05034_N05	1.65705126324663
N704_Exp119_sample4_S1_BC05053_N02	2.93529050564321
N704_Exp119_sample4_S1_BC05072_N02	1.33942048040668
N704_Exp119_sample4_S1_BC05074_N02	-0.168205004637528
N704_Exp119_sample4_S1_BC05075_N05	-0.727193083445964
N704_Exp119_sample4_S1_BC05083_N06	3.11005868678279
N704_Exp119_sample4_S1_BC05106_N03	0.756757701012503
N704_Exp119_sample4_S1_BC05124_N03	0.0657466216235871
N704_Exp119_sample4_S1_BC05126_N02	-1.76204498378712
N704_Exp119_sample4_S1_BC05132_N02	-0.36368327392378
N704_Exp119_sample4_S1_BC05149_N03	-0.347344106363026
N704_Exp119_sample4_S1_BC05155_N03	0.0481497978881569
N704_Exp119_sample4_S1_BC05170_N02	2.08574158306435
N704_Exp119_sample4_S1_BC05206_N02	1.20758629281944
N704_Exp119_sample4_S1_BC05210_N02	0.235437181902016
N704_Exp119_sample4_S1_BC05212_N03	0.596225256787375
N704_Exp119_sample4_S1_BC05224_N02	0.240703288457389
N704_Exp119_sample4_S1_BC05227_N04	-1.66955660655644
N704_Exp119_sample4_S1_BC05233_N02	0.765440897834768
N704_Exp119_sample4_S1_BC05266_N02	-0.146513587322375
N704_Exp119_sample4_S1_BC05298_N02	0.34559564345983
N704_Exp119_sample4_S1_BC05312_N03	0.585413940456185
N704_Exp119_sample4_S1_BC05361_N03	-0.176659126482341
N704_Exp119_sample4_S1_BC05366_N02	2.36494698020804
N704_Exp119_sample4_S1_BC05384_N03	-0.685472719815784
N704_Exp119_sample4_S1_BC05401_N02	-1.48226694636769
N704_Exp119_sample4_S1_BC05465_N03	-0.8663533495329
N704_Exp119_sample4_S1_BC05555_N04	-0.936452333690806
N704_Exp119_sample4_S1_BC05630_N02	2.68598307796498
N707_Exp119_sample7_S1_BC0024_N01	-5.28750464958712
N707_Exp119_sample7_S1_BC0035_N01	-1.64639599909872
N707_Exp119_sample7_S1_BC0036_N01	6.18557031174745
N707_Exp119_sample7_S1_BC0037_N02	0.509874685811895
N707_Exp119_sample7_S1_BC0042_N01	3.69108549447334
N707_Exp119_sample7_S1_BC0044_N01	-3.37333839036108
N707_Exp119_sample7_S1_BC0047_N01	11.2640597348624
N707_Exp119_sample7_S1_BC0049_N01	-0.187971834999322
N707_Exp119_sample7_S1_BC0052_N01	-0.732488695081586
N707_Exp119_sample7_S1_BC0054_N01	0.952281422298745
N707_Exp119_sample7_S1_BC0059_N03	4.19808111301837
N707_Exp119_sample7_S1_BC0065_N02	0.222088458926888
N707_Exp119_sample7_S1_BC0068_N01	0.0766188528242113
N707_Exp119_sample7_S1_BC0071_N01	4.96044617430397
N707_Exp119_sample7_S1_BC0073_N01	-1.087271426026
N707_Exp119_sample7_S1_BC0090_N02	4.39188774010164
N707_Exp119_sample7_S1_BC0093_N01	11.1714590621983
N707_Exp119_sample7_S1_BC0108_N01	-2.17936357250483
N707_Exp119_sample7_S1_BC0114_N02	-2.77683760879603
N707_Exp119_sample7_S1_BC0115_N02	8.53932066285342
N707_Exp119_sample7_S1_BC0120_N02	-0.836193863621417
N707_Exp119_sample7_S1_BC0122_N01	9.66171478686818
N707_Exp119_sample7_S1_BC0126_N01	-4.10150955398102
N707_Exp119_sample7_S1_BC0130_N01	-6.39885875916031
N707_Exp119_sample7_S1_BC0133_N02	-2.25916744664437
N707_Exp119_sample7_S1_BC0138_N02	-0.118383784494484
N707_Exp119_sample7_S1_BC0139_N02	-0.185232953150077
N707_Exp119_sample7_S1_BC0171_N02	-4.95054151462068
N707_Exp119_sample7_S1_BC0172_N02	-2.25085934872379
N707_Exp119_sample7_S1_BC0173_N02	1.76627069571468
N707_Exp119_sample7_S1_BC0177_N01	4.34246246013908
N707_Exp119_sample7_S1_BC0183_N01	-6.81416455665972
N707_Exp119_sample7_S1_BC0187_N01	6.82452285649186
N707_Exp119_sample7_S1_BC0210_N02	-3.6457117015998
N707_Exp119_sample7_S1_BC0227_N02	-6.3906867203687
N707_Exp119_sample7_S1_BC0229_N01	-0.508863226006947
N707_Exp119_sample7_S1_BC0242_N02	-1.92777353285088
N707_Exp119_sample7_S1_BC0245_N02	-4.33642439128645
N707_Exp119_sample7_S1_BC0248_N02	0.505027245441767
N707_Exp119_sample7_S1_BC0254_N02	-1.97755487661339
N707_Exp119_sample7_S1_BC0262_N02	5.34499722814377
N707_Exp119_sample7_S1_BC0266_N02	-0.641642845863139
N707_Exp119_sample7_S1_BC0267_N01	15.9694575284209
N707_Exp119_sample7_S1_BC0268_N01	-0.2532594990165
N707_Exp119_sample7_S1_BC0269_N02	7.35363602823482
N707_Exp119_sample7_S1_BC0271_N02	6.01349792624732
N707_Exp119_sample7_S1_BC0273_N02	1.18317155912907
N707_Exp119_sample7_S1_BC0284_N01	-1.79344950773788
N707_Exp119_sample7_S1_BC0290_N02	2.3991101687934
N707_Exp119_sample7_S1_BC0294_N02	6.47688838371065
N707_Exp119_sample7_S1_BC0299_N01	0.631150587728493
N707_Exp119_sample7_S1_BC0302_N01	-2.21839176513844
N707_Exp119_sample7_S1_BC0303_N02	0.897592763336623
N707_Exp119_sample7_S1_BC0304_N02	2.64451435919328
N707_Exp119_sample7_S1_BC0305_N01	-2.52030056470574
N707_Exp119_sample7_S1_BC0312_N02	4.90163822547097
N707_Exp119_sample7_S1_BC0316_N01	-1.61300045071134
N707_Exp119_sample7_S1_BC0325_N01	-1.86064239693825
N707_Exp119_sample7_S1_BC0329_N02	15.1851547922977
N707_Exp119_sample7_S1_BC0330_N02	-3.39966932340169
N707_Exp119_sample7_S1_BC0336_N02	-0.121678969808948
N707_Exp119_sample7_S1_BC0338_N02	7.38519318412217
N707_Exp119_sample7_S1_BC0339_N02	1.06101048691708
N707_Exp119_sample7_S1_BC0341_N01	0.846751022731873
N707_Exp119_sample7_S1_BC0350_N02	-5.00454614183113
N707_Exp119_sample7_S1_BC0363_N02	-3.9107031132608
N707_Exp119_sample7_S1_BC0364_N02	-1.20303120734997
N707_Exp119_sample7_S1_BC0365_N02	1.58375750016051
N707_Exp119_sample7_S1_BC0367_N02	2.77269784362948
N707_Exp119_sample7_S1_BC0369_N03	-4.12701978714949
N707_Exp119_sample7_S1_BC0370_N02	-2.28507082111816
N707_Exp119_sample7_S1_BC0387_N02	-1.69792201846111
N707_Exp119_sample7_S1_BC0389_N02	-1.74963807190496
N707_Exp119_sample7_S1_BC0392_N02	4.42489681450588
N707_Exp119_sample7_S1_BC0399_N01	-0.318763647698082
N707_Exp119_sample7_S1_BC0401_N03	7.16496800017083
N707_Exp119_sample7_S1_BC0405_N03	-4.70863774498114
N707_Exp119_sample7_S1_BC0412_N02	8.64890594649407
N707_Exp119_sample7_S1_BC0417_N02	-0.44070029358544
N707_Exp119_sample7_S1_BC0426_N03	7.42197512681663
N707_Exp119_sample7_S1_BC0427_N02	-0.282469172428063
N707_Exp119_sample7_S1_BC0432_N03	-4.09120883253554
N707_Exp119_sample7_S1_BC0436_N02	-6.06916215184054
N707_Exp119_sample7_S1_BC0442_N02	5.00408337990439
N707_Exp119_sample7_S1_BC0451_N02	0.810104703132654
N707_Exp119_sample7_S1_BC0459_N02	0.714059700401184
N707_Exp119_sample7_S1_BC0464_N02	3.77749873410095
N707_Exp119_sample7_S1_BC0472_N02	-3.89314766963649
N707_Exp119_sample7_S1_BC0481_N02	-1.01136537365823
N707_Exp119_sample7_S1_BC0489_N01	-2.605649488121
N707_Exp119_sample7_S1_BC0492_N02	4.46674966046672
N707_Exp119_sample7_S1_BC0495_N03	-2.80210674721103
N707_Exp119_sample7_S1_BC0497_N02	-6.16995157502218
N707_Exp119_sample7_S1_BC0500_N01	-6.42239963280262
N707_Exp119_sample7_S1_BC0504_N02	13.5606642311455
N707_Exp119_sample7_S1_BC0508_N03	5.32320626351332
N707_Exp119_sample7_S1_BC0518_N02	-0.412119844000423
N707_Exp119_sample7_S1_BC0540_N02	8.01034473951275
N707_Exp119_sample7_S1_BC0541_N02	-3.48526009777401
N707_Exp119_sample7_S1_BC0544_N01	-5.92496368959004
N707_Exp119_sample7_S1_BC0546_N02	-2.93515382788563
N707_Exp119_sample7_S1_BC0549_N01	-6.79062331722999
N707_Exp119_sample7_S1_BC0550_N02	-2.08015612742146
N707_Exp119_sample7_S1_BC0556_N02	-5.62476119270585
N707_Exp119_sample7_S1_BC0561_N02	-0.159647660677495
N707_Exp119_sample7_S1_BC0566_N03	3.4245440429938
N707_Exp119_sample7_S1_BC0569_N02	0.910822362214379
N707_Exp119_sample7_S1_BC0571_N02	0.150538890780991
N707_Exp119_sample7_S1_BC0574_N01	-0.339000525906984
N707_Exp119_sample7_S1_BC0587_N01	-0.41927680152549
N707_Exp119_sample7_S1_BC0599_N02	-5.17853625630129
N707_Exp119_sample7_S1_BC0638_N02	3.84499060161121
N707_Exp119_sample7_S1_BC0641_N03	-3.85726834897631
N707_Exp119_sample7_S1_BC0654_N02	-2.8727895708235
N707_Exp119_sample7_S1_BC0665_N02	0.128134930625271
N707_Exp119_sample7_S1_BC0686_N02	11.8941924522077
N707_Exp119_sample7_S1_BC0693_N02	2.53292554166707
N707_Exp119_sample7_S1_BC0700_N03	-0.782561206199085
N707_Exp119_sample7_S1_BC0702_N02	-0.302536856209458
N707_Exp119_sample7_S1_BC0705_N02	3.91434122829999
N707_Exp119_sample7_S1_BC0707_N02	2.64920477737117
N707_Exp119_sample7_S1_BC0718_N02	1.79385416608999
N707_Exp119_sample7_S1_BC0736_N02	6.9362587090573
N707_Exp119_sample7_S1_BC0741_N03	-0.302326353542377
N707_Exp119_sample7_S1_BC0757_N02	2.3575199696197
N707_Exp119_sample7_S1_BC0760_N02	0.657091268183867
N707_Exp119_sample7_S1_BC0786_N04	1.94657923108169
N707_Exp119_sample7_S1_BC0793_N02	-1.35028401633516
N707_Exp119_sample7_S1_BC0796_N03	-0.884318094190783
N707_Exp119_sample7_S1_BC0797_N04	2.02686833993432
N707_Exp119_sample7_S1_BC0813_N02	1.63746334753985
N707_Exp119_sample7_S1_BC0820_N03	-3.24494633027346
N707_Exp119_sample7_S1_BC0829_N02	-5.44989833651891
N707_Exp119_sample7_S1_BC0832_N03	0.596734988092832
N707_Exp119_sample7_S1_BC0842_N03	-3.21259879847833
N707_Exp119_sample7_S1_BC0846_N01	-3.84157850942146
N707_Exp119_sample7_S1_BC0851_N03	2.64377195277661
N707_Exp119_sample7_S1_BC0852_N02	3.09952571643434
N707_Exp119_sample7_S1_BC0857_N03	2.81205259259601
N707_Exp119_sample7_S1_BC0860_N03	1.30766171042832
N707_Exp119_sample7_S1_BC0863_N03	6.11139512545131
N707_Exp119_sample7_S1_BC0865_N02	-5.73608865367694
N707_Exp119_sample7_S1_BC0870_N02	2.85752008985755
N707_Exp119_sample7_S1_BC0871_N01	-3.08605562004562
N707_Exp119_sample7_S1_BC0873_N03	3.57945906149318
N707_Exp119_sample7_S1_BC0880_N03	-0.220107155770903
N707_Exp119_sample7_S1_BC0896_N03	5.63603896851269
N707_Exp119_sample7_S1_BC0906_N02	-1.87857900665941
N707_Exp119_sample7_S1_BC0910_N03	-0.351036436402329
N707_Exp119_sample7_S1_BC0912_N01	2.95853135435697
N707_Exp119_sample7_S1_BC0914_N02	-3.39808565518737
N707_Exp119_sample7_S1_BC0915_N03	5.0180157768885
N707_Exp119_sample7_S1_BC0917_N03	-1.42094957477524
N707_Exp119_sample7_S1_BC0924_N02	-2.16692161073447
N707_Exp119_sample7_S1_BC0929_N03	2.3709114801992
N707_Exp119_sample7_S1_BC0940_N01	-0.763861935690804
N707_Exp119_sample7_S1_BC0942_N02	-3.65345534382028
N707_Exp119_sample7_S1_BC0943_N03	8.33653519779421
N707_Exp119_sample7_S1_BC0944_N03	-4.5443168282996
N707_Exp119_sample7_S1_BC0947_N03	-0.217456302665653
N707_Exp119_sample7_S1_BC0954_N02	-1.29513716993899
N707_Exp119_sample7_S1_BC0984_N03	1.91165526100228
N707_Exp119_sample7_S1_BC1001_N03	-4.61617124789982
N707_Exp119_sample7_S1_BC1007_N03	-1.20457840006366
N707_Exp119_sample7_S1_BC1010_N03	-6.83906946580623
N707_Exp119_sample7_S1_BC1011_N02	-4.01114844498003
N707_Exp119_sample7_S1_BC1012_N03	-6.65090906659676
N707_Exp119_sample7_S1_BC1019_N03	-6.5806640464318
N707_Exp119_sample7_S1_BC1022_N03	-2.65209460994437
N707_Exp119_sample7_S1_BC1037_N03	2.40626565719979
N707_Exp119_sample7_S1_BC1051_N02	-5.0147379278839
N707_Exp119_sample7_S1_BC1055_N03	-2.57135151738308
N707_Exp119_sample7_S1_BC1059_N03	-1.77031515549191
N707_Exp119_sample7_S1_BC1075_N03	7.86057323664213
N707_Exp119_sample7_S1_BC1084_N03	-1.7760520956369
N707_Exp119_sample7_S1_BC1087_N03	-2.94704195924196
N707_Exp119_sample7_S1_BC1112_N04	1.56143998134194
N707_Exp119_sample7_S1_BC1121_N02	-4.59107400649513
N707_Exp119_sample7_S1_BC1123_N04	3.39467423953016
N707_Exp119_sample7_S1_BC1126_N03	-0.83472971963874
N707_Exp119_sample7_S1_BC1128_N02	3.88034413470636
N707_Exp119_sample7_S1_BC1134_N03	12.5198119627378
N707_Exp119_sample7_S1_BC1137_N02	-4.48164465565571
N707_Exp119_sample7_S1_BC1154_N03	-3.65881276426871
N707_Exp119_sample7_S1_BC1163_N02	-5.86750215429742
N707_Exp119_sample7_S1_BC1167_N04	5.96539426256722
N707_Exp119_sample7_S1_BC1176_N02	-0.293644879351274
N707_Exp119_sample7_S1_BC1178_N04	-5.54513851320522
N707_Exp119_sample7_S1_BC1180_N03	-2.60926529305656
N707_Exp119_sample7_S1_BC1187_N03	4.0843219194802
N707_Exp119_sample7_S1_BC1188_N03	4.38852137036315
N707_Exp119_sample7_S1_BC1198_N03	-4.52198897491055
N707_Exp119_sample7_S1_BC1200_N02	-1.88375127466978
N707_Exp119_sample7_S1_BC1206_N04	0.373549230166687
N707_Exp119_sample7_S1_BC1217_N04	-2.58000252562058
N707_Exp119_sample7_S1_BC1222_N02	1.3507373113099
N707_Exp119_sample7_S1_BC1246_N01	-3.10094426139388
N707_Exp119_sample7_S1_BC1255_N03	-1.22545415667283
N707_Exp119_sample7_S1_BC1256_N03	3.0476415041114
N707_Exp119_sample7_S1_BC1304_N03	1.00108972944646
N707_Exp119_sample7_S1_BC1306_N02	0.463251729528036
N707_Exp119_sample7_S1_BC1307_N02	-1.6173520210522
N707_Exp119_sample7_S1_BC1309_N02	-3.47873389394376
N707_Exp119_sample7_S1_BC1313_N02	-2.31014154316991
N707_Exp119_sample7_S1_BC1322_N03	-0.130478123573037
N707_Exp119_sample7_S1_BC1343_N02	-1.21262387110498
N707_Exp119_sample7_S1_BC1347_N03	6.63745841117589
N707_Exp119_sample7_S1_BC1348_N04	-3.18977903024893
N707_Exp119_sample7_S1_BC1350_N04	4.96647632662909
N707_Exp119_sample7_S1_BC1370_N03	-1.79643307715128
N707_Exp119_sample7_S1_BC1371_N04	-1.34609826892062
N707_Exp119_sample7_S1_BC1379_N03	2.72937149987902
N707_Exp119_sample7_S1_BC1386_N04	-1.51846465585087
N707_Exp119_sample7_S1_BC1387_N04	2.39771793195773
N707_Exp119_sample7_S1_BC1388_N04	-2.99001376793327
N707_Exp119_sample7_S1_BC1390_N01	-4.0036137309847
N707_Exp119_sample7_S1_BC1416_N04	-2.22811733987742
N707_Exp119_sample7_S1_BC1419_N03	-0.150174662497407
N707_Exp119_sample7_S1_BC1421_N04	-0.394643594104236
N707_Exp119_sample7_S1_BC1431_N02	1.54363576891144
N707_Exp119_sample7_S1_BC1438_N02	2.01672998436928
N707_Exp119_sample7_S1_BC1451_N04	-2.98520871154072
N707_Exp119_sample7_S1_BC1455_N04	-1.02773752283991
N707_Exp119_sample7_S1_BC1482_N01	4.61408524705058
N707_Exp119_sample7_S1_BC1486_N01	1.17125398277758
N707_Exp119_sample7_S1_BC1498_N01	-0.213768361168191
N707_Exp119_sample7_S1_BC1513_N03	-1.63070699160376
N707_Exp119_sample7_S1_BC1529_N03	1.98033701265393
N707_Exp119_sample7_S1_BC1550_N04	-0.61106575942588
N707_Exp119_sample7_S1_BC1553_N03	-3.88072614311055
N707_Exp119_sample7_S1_BC1555_N05	-5.82198730533407
N707_Exp119_sample7_S1_BC1560_N04	-6.06553496299283
N707_Exp119_sample7_S1_BC1568_N03	1.63708186240504
N707_Exp119_sample7_S1_BC1569_N03	0.532491903647106
N707_Exp119_sample7_S1_BC1570_N02	2.61497389948248
N707_Exp119_sample7_S1_BC1586_N04	0.695826579535417
N707_Exp119_sample7_S1_BC1589_N02	0.716755937659165
N707_Exp119_sample7_S1_BC1592_N06	3.10454023171237
N707_Exp119_sample7_S1_BC1595_N04	-3.60968130096691
N707_Exp119_sample7_S1_BC1602_N04	-5.39473708363539
N707_Exp119_sample7_S1_BC1610_N04	-0.476470908619858
N707_Exp119_sample7_S1_BC1622_N03	2.39344766835726
N707_Exp119_sample7_S1_BC1630_N03	2.47680023242233
N707_Exp119_sample7_S1_BC1661_N02	-3.17699711147912
N707_Exp119_sample7_S1_BC1669_N03	3.71892643513537
N707_Exp119_sample7_S1_BC1672_N02	-2.72123391372228
N707_Exp119_sample7_S1_BC1674_N02	-1.30013039038276
N707_Exp119_sample7_S1_BC1675_N01	-1.11286732451478
N707_Exp119_sample7_S1_BC1676_N03	-3.12599546276637
N707_Exp119_sample7_S1_BC1693_N02	1.84182175728627
N707_Exp119_sample7_S1_BC1694_N04	-3.159435843053
N707_Exp119_sample7_S1_BC1695_N02	1.07837967308125
N707_Exp119_sample7_S1_BC1697_N01	-2.96317168827694
N707_Exp119_sample7_S1_BC1713_N03	1.6729352608296
N707_Exp119_sample7_S1_BC1723_N02	1.11038659399399
N707_Exp119_sample7_S1_BC1730_N05	-2.65437425588011
N707_Exp119_sample7_S1_BC1736_N03	-1.19504303617095
N707_Exp119_sample7_S1_BC1759_N04	-1.69317264975813
N707_Exp119_sample7_S1_BC1771_N03	-1.40732586478998
N707_Exp119_sample7_S1_BC1777_N03	-4.31923056165902
N707_Exp119_sample7_S1_BC1779_N04	0.621985546540517
N707_Exp119_sample7_S1_BC1789_N03	-2.6429379430675
N707_Exp119_sample7_S1_BC1795_N03	-3.68424162935713
N707_Exp119_sample7_S1_BC1796_N03	-1.88896931926133
N707_Exp119_sample7_S1_BC1803_N04	8.57357197101047
N707_Exp119_sample7_S1_BC1805_N05	-2.28241164262715
N707_Exp119_sample7_S1_BC1814_N03	-4.30784026328391
N707_Exp119_sample7_S1_BC1818_N03	-3.14537523880059
N707_Exp119_sample7_S1_BC1837_N03	0.919977763239687
N707_Exp119_sample7_S1_BC1842_N04	-1.71596489029726
N707_Exp119_sample7_S1_BC1848_N05	-1.71323981536334
N707_Exp119_sample7_S1_BC1856_N04	-2.76850523013717
N707_Exp119_sample7_S1_BC1860_N02	-1.86040235964296
N707_Exp119_sample7_S1_BC1863_N04	0.224482759150493
N707_Exp119_sample7_S1_BC1870_N04	-1.0730242723855
N707_Exp119_sample7_S1_BC1875_N04	-3.42399364600086
N707_Exp119_sample7_S1_BC1889_N02	1.27126921274453
N707_Exp119_sample7_S1_BC1914_N02	1.81851200609462
N707_Exp119_sample7_S1_BC1919_N03	-0.576136954993412
N707_Exp119_sample7_S1_BC1925_N03	4.26130327387892
N707_Exp119_sample7_S1_BC1929_N04	1.72753133773973
N707_Exp119_sample7_S1_BC1939_N05	-2.15052543943029
N707_Exp119_sample7_S1_BC1948_N02	-0.710075145926813
N707_Exp119_sample7_S1_BC1962_N03	-3.25623800048266
N707_Exp119_sample7_S1_BC1969_N03	3.15639344070785
N707_Exp119_sample7_S1_BC1970_N04	-2.49442061026419
N707_Exp119_sample7_S1_BC1975_N02	0.532306990431897
N707_Exp119_sample7_S1_BC1984_N01	-0.688935303898925
N707_Exp119_sample7_S1_BC1997_N06	-0.0108635409066981
N707_Exp119_sample7_S1_BC2010_N02	2.3852617896697
